Timestamp,Command,Elapsed_Time_sec,CPU_Percent,Max_RSS_KB,User_Time_sec,System_Time_sec,Input_Size_MB,Output_Size_MB,Exit_Status
2025-11-22 04:39:52,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR3884678/SRR3884678_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884678/SRR3884678_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR3884678/SRR3884678_All_Smel_Genes_trimmed_mapped.sam",274.3,1586,17472,3707.88,643.66,4247.65,12769.48,0
2025-11-22 04:45:29,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR20722234/SRR20722234_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722234/SRR20722234_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722234/SRR20722234_All_Smel_Genes_trimmed_mapped.sam",686.74,1586,19572,9288.80,1608.95,10478.93,32381.10,0
2025-11-22 04:59:25,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR21010466/SRR21010466_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR21010466/SRR21010466_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR21010466/SRR21010466_All_Smel_Genes_trimmed_mapped.sam",267.96,1588,24736,3635.92,620.93,2922.55,15024.66,0
2025-11-22 05:05:02,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR20722233/SRR20722233_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722233/SRR20722233_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722233/SRR20722233_All_Smel_Genes_trimmed_mapped.sam",528.52,1585,19564,7144.71,1236.92,9167.14,24577.63,0
2025-11-22 05:15:56,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR20722387/SRR20722387_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722387/SRR20722387_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722387/SRR20722387_All_Smel_Genes_trimmed_mapped.sam",688.06,1586,20584,9295.97,1620.09,11516.52,32369.25,0
2025-11-22 05:29:59,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR23909863/SRR23909863_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR23909863/SRR23909863_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR23909863/SRR23909863_All_Smel_Genes_trimmed_mapped.sam",392.51,1590,23664,5350.90,893.54,3303.82,17920.78,0
2025-11-22 05:37:44,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR20722297/SRR20722297_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722297/SRR20722297_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722297/SRR20722297_All_Smel_Genes_trimmed_mapped.sam",665.9,1587,20592,9005.00,1565.17,9492.85,31688.30,0
2025-11-22 05:51:15,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR20722296/SRR20722296_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722296/SRR20722296_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722296/SRR20722296_All_Smel_Genes_trimmed_mapped.sam",347.25,1587,21604,4703.43,808.54,4864.44,16264.71,0
2025-11-22 05:58:18,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR20722384/SRR20722384_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722384/SRR20722384_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR20722384/SRR20722384_All_Smel_Genes_trimmed_mapped.sam",703.36,1586,22640,9487.18,1668.30,12305.24,33227.94,0
2025-11-22 06:12:43,"hisat2 -p 16 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/All_Smel_Genes_index -1 2_TRIMMED_SRR/SRR31755282/SRR31755282_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR31755282/SRR31755282_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/All_Smel_Genes/SRR31755282/SRR31755282_All_Smel_Genes_trimmed_mapped.sam",361.83,1591,25696,4945.52,811.71,2804.12,15992.60,0
