Timestamp,Command,Elapsed_Time_sec,CPU_Percent,Max_RSS_KB,User_Time_sec,System_Time_sec,Input_Size_MB,Output_Size_MB,Exit_Status
2025-12-07 19:57:09,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722227/SRR20722227_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",6.7,844,20524,49.81,6.83,0,0,0
2025-12-07 20:12:25,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722229/SRR20722229_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",7.59,1014,20572,68.04,8.98,0,0,0
2025-12-07 20:28:44,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722387/SRR20722387_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",8.3,924,20572,67.62,9.15,0,0,0
2025-12-07 20:37:59,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR23909863/SRR23909863_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",3.91,622,19540,19.66,4.71,0,0,0
2025-12-07 20:52:44,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722297/SRR20722297_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",9.64,733,23624,61.40,9.28,0,0,0
2025-12-07 21:02:44,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722296/SRR20722296_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",4.93,745,20596,32.20,4.56,0,0,0
2025-12-07 21:18:54,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722384/SRR20722384_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",8.38,900,23708,65.91,9.55,0,0,0
2025-12-07 21:27:47,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR31755282/SRR31755282_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",3.36,621,18528,16.97,3.92,0,0,0
2025-12-08 21:20:34,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884685/SRR3884685_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",4.23,787,23656,29.16,4.19,0,0,0
2025-12-08 21:24:46,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884677/SRR3884677_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.86,720,22628,18.28,2.37,0,0,0
2025-12-08 21:29:08,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884675/SRR3884675_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.66,914,21568,21.25,3.09,0,0,0
2025-12-08 21:32:21,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884690/SRR3884690_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",1.71,798,19548,11.82,1.87,0,0,0
2025-12-08 21:35:20,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",1.91,632,20568,10.18,1.93,0,0,0
2025-12-08 21:38:42,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.11,758,22636,13.85,2.16,0,0,0
2025-12-08 21:42:49,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.29,849,21600,16.93,2.52,0,0,0
2025-12-08 21:45:21,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",1.43,803,23672,9.90,1.63,0,0,0
2025-12-08 21:49:20,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.14,949,19512,17.84,2.52,0,0,0
2025-12-08 21:52:01,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884679/SRR3884679_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",1.62,839,21600,11.86,1.76,0,0,0
2025-12-08 21:56:39,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884608/SRR3884608_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",0.2,756,10320,1.33,0.24,0,0,1
2025-12-08 22:00:48,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884620/SRR3884620_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.53,907,21620,20.29,2.74,0,0,0
2025-12-08 22:05:12,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884631/SRR3884631_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.55,857,22644,18.94,2.94,0,0,0
2025-12-08 22:10:20,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884642/SRR3884642_Eggplant_V4.1_transcripts.function_tri2025-12-08 22:10:26,"hisat2 -p 32 --dta -x 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/index/Eggplant_V4.1_transcripts.function_index -1 2_TRIMMED_SRR/SRR3884653/SRR3884653_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884653/SRR3884653_2_val_2.fq.gz -S 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884653/SRR3884653_Eggplant_V4.1_transcripts.function_trimmed_mapped.sam",230.81,3149,2601496,6354.95,915.34,3392.31,13261.14,0
2025-12-08 22:14:52,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884653/SRR3884653_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.81,748,22636,18.70,2.34,0,0,0
2025-12-08 22:18:48,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884664/SRR3884664_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.33,777,22592,15.79,2.36,0,0,0
2025-12-08 22:23:05,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884680/SRR3884680_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.83,737,22644,18.49,2.43,0,0,0
2025-12-08 22:33:48,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884678/SRR3884678_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",0,0,0,0,0,0,0,1
2025-12-08 22:38:53,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722234/SRR20722234_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",0,0,0,0,0,0,0,1
2025-12-08 22:44:12,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722233/SRR20722233_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",0,0,0,0,0,0,0,1
2025-12-08 23:04:00,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.04,836,21580,14.55,2.51,0,0,0
2025-12-08 23:09:13,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722297/SRR20722297_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",0,0,0,0,0,0,0,1
2025-12-08 23:14:18,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722296/SRR20722296_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",0,0,0,0,0,0,0,1
2025-12-09 17:57:37,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722234/SRR20722234_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",8.43,990,19548,73.79,9.74,0,0,0
2025-12-09 18:09:13,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722233/SRR20722233_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",6.33,970,22604,54.19,7.29,0,0,0
2025-12-09 18:20:44,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722227/SRR20722227_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",7.39,786,22636,51.19,6.94,0,0,0
2025-12-09 18:33:56,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722229/SRR20722229_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",7.41,1046,20592,68.85,8.79,0,0,0
2025-12-09 18:48:08,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722387/SRR20722387_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",8.36,1102,19492,82.52,9.67,0,0,0
2025-12-09 18:52:12,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",2.35,885,22592,18.48,2.32,0,0,0
2025-12-09 19:05:58,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722297/SRR20722297_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",9.48,794,21600,65.93,9.45,0,0,0
2025-12-09 19:13:44,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722296/SRR20722296_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",4.37,941,20576,36.45,4.67,0,0,0
2025-12-09 19:28:34,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR20722384/SRR20722384_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",5.93,977,18540,51.27,6.70,0,0,1
2025-12-09 19:34:17,"samtools index -@ 32 4_POST_PROCESSING/4b_Method_2_HISAT2_De_Novo/4_HISAT2_WD/Eggplant_V4.1_transcripts.function/SRR31755282/SRR31755282_Eggplant_V4.1_transcripts.function_trimmed_mapped_sorted.bam",3.5,686,21580,20.20,3.86,0,0,0
