2025-12-07 23:30:13,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884689/SRR3884689_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884689/SRR3884689_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884689",34.08,1693,1630944,568.34,8.88,1718.94,5.07,0
2025-12-07 23:30:47,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884684/SRR3884684_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884684/SRR3884684_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884684",43.11,1237,1630400,522.35,11.27,2541.08,5.51,0
2025-12-07 23:31:30,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884686/SRR3884686_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884686/SRR3884686_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884686",47.06,1317,1661104,605.87,14.34,2789.90,5.35,0
2025-12-07 23:32:18,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884687/SRR3884687_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884687/SRR3884687_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884687",33.44,1377,1645472,450.75,9.83,1830.79,4.60,0
2025-12-07 23:32:51,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884597/SRR3884597_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884597/SRR3884597_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884597",48.56,1336,1618052,639.51,9.71,2910.19,6.22,0
2025-12-07 23:33:40,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884679/SRR3884679_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884679/SRR3884679_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884679",35.05,1364,1648564,470.14,8.11,1985.42,5.44,0
2025-12-07 23:34:15,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884608/SRR3884608_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884608/SRR3884608_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884608",63.91,1215,1653124,766.57,10.13,3975.17,6.36,0
2025-12-07 23:35:19,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884620/SRR3884620_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884620/SRR3884620_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884620",52.59,1396,1609748,723.40,11.26,3078.23,6.28,0
2025-12-07 23:36:12,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884631/SRR3884631_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884631/SRR3884631_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884631",54.87,1244,1637348,673.95,9.07,3357.93,6.20,0
2025-12-07 23:37:07,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884642/SRR3884642_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884642/SRR3884642_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884642",67.31,1274,1628496,843.80,14.15,4060.66,6.18,0
2025-12-07 23:38:14,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884653/SRR3884653_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884653/SRR3884653_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884653",54.59,1239,1619704,665.13,11.37,3392.31,5.90,0
2025-12-07 23:39:09,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884664/SRR3884664_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884664/SRR3884664_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884664",48.85,1497,1628680,719.51,12.23,2829.97,5.90,0
2025-12-07 23:39:58,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884680/SRR3884680_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884680/SRR3884680_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884680",52.58,1275,1664828,661.67,8.93,3263.13,6.02,0
2025-12-07 23:40:50,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884681/SRR3884681_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884681/SRR3884681_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884681",64.18,1344,1632212,849.92,12.91,4001.82,6.20,0
2025-12-07 23:41:55,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR3884678/SRR3884678_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR3884678/SRR3884678_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884678",67.55,1432,1620276,956.19,11.23,4247.65,5.68,0
2025-12-08 23:26:42,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722233/SRR20722233_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722233/SRR20722233_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722233",128.55,1293,1705600,1645.16,17.39,9167.14,6.40,0
2025-12-08 23:28:51,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722227/SRR20722227_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722227/SRR20722227_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722227",130.35,1552,1691840,2000.26,23.18,9103.99,6.43,0
2025-12-08 23:31:01,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722229/SRR20722229_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722229/SRR20722229_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722229",155.71,1275,1670920,1968.43,17.02,11262.17,6.25,0
2025-12-08 23:33:37,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722387/SRR20722387_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722387/SRR20722387_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722387",163.67,1385,1695828,2243.48,23.65,11516.52,6.11,0
2025-12-08 23:36:21,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722297/SRR20722297_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722297/SRR20722297_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722297",149.97,1577,1687016,2343.49,22.76,9492.85,6.66,0
2025-12-08 23:38:51,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722296/SRR20722296_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722296/SRR20722296_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722296",79.68,1381,1664728,1082.77,18.32,4864.44,5.80,0
2025-12-08 23:40:11,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR20722384/SRR20722384_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR20722384/SRR20722384_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR20722384",168.33,1177,1743392,1963.35,18.62,12305.24,6.32,0
2025-12-08 23:42:59,"salmon quant -i 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/4_Salmon_WD/index/Eggplant_V4.1_transcripts.function_decoySAF -l A -1 2_TRIMMED_SRR/SRR31755282/SRR31755282_1_val_1.fq.gz -2 2_TRIMMED_SRR/SRR31755282/SRR31755282_2_val_2.fq.gz -p 32 --validateMappings --seqBias --gcBias --posBias --numBootstraps 30 -o 4_POST_PROCESSING/4d_Method_4_Salmon_Saf_Quantification/5_Salmon_Quant_WD/Eggplant_V4.1_transcripts.function/SRR31755282",55.5,2136,1957208,1174.29,11.61,2804.12,5.16,0
